756 documents , 1 concepts , 2613 context features (59339) 
kappaF 100.000000, kappaK 2.000000, a0 1.000000, b0 1.000000, K 12, max_docs_per_slice 2000, start -700, end 400, times 12, dT 100, I 1000


map[]

===============  per type  ===============
1.4529772093251016e-14   T=0,K=0:  22209 (0.020) ; 54217 (0.018) ; 84234 (0.018) ; 85625 (0.012) ; 260 (0.011) ; 15274 (0.010) ; 12252 (0.008) ; 106502 (0.007) ; 113388 (0.007) ; 4493 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  114816 (0.025) ; 110639 (0.015) ; 85306 (0.014) ; 48291 (0.013) ; 62204 (0.009) ; 114725 (0.007) ; 15893 (0.007) ; 76678 (0.007) ; 73277 (0.007) ; 15281 (0.007) ; 

5.973226298049476e-30   T=0,K=8:  45996 (0.063) ; 65552 (0.018) ; 74735 (0.011) ; 96042 (0.010) ; 2764 (0.010) ; 61791 (0.010) ; 23069 (0.009) ; nlsj2935 (0.009) ; 15936 (0.008) ; 90028 (0.007) ; 
2.2910855619005755e-29   T=1,K=8:  45996 (0.060) ; 65552 (0.019) ; 74735 (0.011) ; 2764 (0.010) ; 61791 (0.010) ; 96042 (0.010) ; 23069 (0.009) ; 114548 (0.008) ; nlsj2935 (0.008) ; 15936 (0.008) ; 
3.352050774256654e-26   T=2,K=8:  45996 (0.064) ; 65552 (0.017) ; 61791 (0.011) ; 74735 (0.011) ; 2764 (0.011) ; 114548 (0.009) ; 96042 (0.009) ; 35863 (0.009) ; 23069 (0.009) ; nlsj2935 (0.009) ; 
2.527555836456485e-22   T=3,K=8:  45996 (0.058) ; 65552 (0.017) ; 2764 (0.011) ; 74735 (0.011) ; 61791 (0.011) ; 114548 (0.011) ; 35863 (0.010) ; 23069 (0.010) ; 96042 (0.009) ; nlsj2935 (0.009) ; 
8.952613275172676e-22   T=4,K=8:  45996 (0.052) ; 65552 (0.018) ; 61791 (0.012) ; 2764 (0.011) ; 74735 (0.011) ; 114548 (0.011) ; 35863 (0.010) ; nlsj2935 (0.009) ; 23069 (0.008) ; 96042 (0.008) ; 
5.2934135109130415e-21   T=5,K=8:  45996 (0.051) ; 65552 (0.018) ; 61791 (0.013) ; 114548 (0.012) ; 74735 (0.011) ; 2764 (0.010) ; 35863 (0.010) ; nlsj2935 (0.009) ; 96042 (0.009) ; 23069 (0.008) ; 
1.7628965184629034e-21   T=6,K=8:  45996 (0.045) ; 65552 (0.018) ; 61791 (0.012) ; 74735 (0.011) ; 114548 (0.011) ; 2764 (0.010) ; nlsj2935 (0.010) ; 35863 (0.009) ; 96042 (0.008) ; 101851 (0.007) ; 
1.4765362752824276e-20   T=7,K=8:  45996 (0.045) ; 65552 (0.018) ; 61791 (0.014) ; 114548 (0.011) ; 2764 (0.011) ; 74735 (0.010) ; nlsj2935 (0.010) ; 35863 (0.008) ; 101851 (0.008) ; 96042 (0.007) ; 
3.329674125741525e-20   T=8,K=8:  45996 (0.047) ; 65552 (0.022) ; 61791 (0.015) ; 114548 (0.012) ; nlsj2935 (0.010) ; 74735 (0.010) ; 2764 (0.010) ; 35863 (0.009) ; 101851 (0.007) ; 96042 (0.007) ; 
7.417777010364512e-23   T=9,K=8:  45996 (0.053) ; 65552 (0.021) ; 61791 (0.014) ; nlsj2935 (0.013) ; 114548 (0.012) ; 2764 (0.010) ; 74735 (0.009) ; 35863 (0.008) ; 96042 (0.007) ; 101851 (0.007) ; 
6.047963636408688e-23   T=10,K=8:  45996 (0.055) ; 65552 (0.023) ; 61791 (0.013) ; nlsj2935 (0.012) ; 2764 (0.011) ; 114548 (0.010) ; 35863 (0.009) ; 101851 (0.008) ; 96042 (0.008) ; 74735 (0.008) ; 
1.088222225576758e-25   T=11,K=8:  45996 (0.060) ; 65552 (0.023) ; 61791 (0.014) ; nlsj2935 (0.012) ; 2764 (0.011) ; 101851 (0.009) ; 35863 (0.009) ; 114548 (0.008) ; 74735 (0.008) ; 96042 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  45996 (0.055) ; 65552 (0.019) ; 61791 (0.013) ; 2764 (0.011) ; 74735 (0.010) ; 114548 (0.010) ; nlsj2935 (0.010) ; 35863 (0.009) ; 96042 (0.008) ; 23069 (0.007) ; 

3.599556604659948e-24   T=0,K=9:  69863 (0.024) ; 81390 (0.011) ; 8665 (0.008) ; 45996 (0.007) ; 16862 (0.007) ; 102230 (0.006) ; 16060 (0.006) ; 77640 (0.006) ; 33426 (0.006) ; 110639 (0.005) ; 
1.7354076896684985e-21   T=1,K=9:  69863 (0.022) ; 81390 (0.013) ; 8665 (0.008) ; 16862 (0.007) ; 45996 (0.007) ; 77640 (0.007) ; 102230 (0.006) ; 16060 (0.006) ; 292 (0.005) ; 64948 (0.005) ; 
5.945856537197328e-20   T=2,K=9:  69863 (0.021) ; 81390 (0.014) ; 8665 (0.008) ; 16862 (0.008) ; 45996 (0.008) ; 102230 (0.007) ; 16060 (0.006) ; 98973 (0.006) ; 77640 (0.006) ; 33426 (0.005) ; 
1.8084440827756285e-20   T=3,K=9:  69863 (0.018) ; 81390 (0.012) ; 45996 (0.009) ; 8665 (0.009) ; 16862 (0.008) ; 33426 (0.006) ; 16060 (0.006) ; 102230 (0.006) ; 98973 (0.006) ; 77640 (0.006) ; 
7.637557725038868e-21   T=4,K=9:  69863 (0.017) ; 81390 (0.013) ; 45996 (0.009) ; 8665 (0.008) ; 16862 (0.008) ; 33426 (0.007) ; 102230 (0.007) ; 16060 (0.006) ; 98973 (0.006) ; 77640 (0.005) ; 
8.247490233738357e-18   T=5,K=9:  69863 (0.017) ; 81390 (0.011) ; 45996 (0.008) ; 33426 (0.008) ; 16862 (0.007) ; 8665 (0.007) ; 102230 (0.006) ; 8909 (0.006) ; 29883 (0.005) ; 16060 (0.005) ; 
1.5973350261330797e-21   T=6,K=9:  69863 (0.018) ; 81390 (0.010) ; 45996 (0.008) ; 33426 (0.008) ; 8665 (0.007) ; 12485 (0.007) ; 102230 (0.006) ; 29883 (0.006) ; 16862 (0.006) ; 8909 (0.006) ; 
1.0029729602324642e-19   T=7,K=9:  69863 (0.021) ; 45996 (0.009) ; 81390 (0.008) ; 102230 (0.008) ; 8665 (0.007) ; 33426 (0.007) ; 12485 (0.007) ; 98973 (0.006) ; 29883 (0.006) ; 8909 (0.005) ; 
1.2467638164902955e-19   T=8,K=9:  69863 (0.021) ; 45996 (0.010) ; 81390 (0.009) ; 33426 (0.008) ; 8665 (0.008) ; 98973 (0.007) ; 102230 (0.006) ; 12485 (0.006) ; 5402 (0.006) ; 77640 (0.006) ; 
4.4484122442280793e-20   T=9,K=9:  69863 (0.024) ; 81390 (0.010) ; 45996 (0.009) ; 33426 (0.008) ; 8665 (0.007) ; 12485 (0.007) ; 102230 (0.006) ; 77640 (0.006) ; 5402 (0.006) ; 98973 (0.006) ; 
2.877778900276799e-21   T=10,K=9:  69863 (0.021) ; 33426 (0.009) ; 81390 (0.009) ; 45996 (0.009) ; 8665 (0.008) ; 12485 (0.007) ; 55714 (0.006) ; 98973 (0.006) ; 5402 (0.006) ; 102230 (0.006) ; 
1.2283568493652048e-28   T=11,K=9:  69863 (0.022) ; 12485 (0.010) ; 81390 (0.010) ; 45996 (0.008) ; 8665 (0.008) ; 33426 (0.008) ; 102230 (0.006) ; 55714 (0.006) ; 72627 (0.006) ; 98973 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=9:  69863 (0.021) ; 81390 (0.011) ; 45996 (0.009) ; 8665 (0.008) ; 33426 (0.007) ; 102230 (0.006) ; 16862 (0.006) ; 12485 (0.006) ; 98973 (0.006) ; 77640 (0.006) ; 

2.905880350782985e-20   T=0,K=10:  45996 (0.026) ; 62204 (0.021) ; 115887 (0.020) ; 22209 (0.016) ; 61791 (0.016) ; 59339 (0.013) ; 75954 (0.012) ; 65552 (0.012) ; 48291 (0.012) ; 22100 (0.010) ; 
9.78560207116834e-17   T=1,K=10:  45996 (0.023) ; 62204 (0.023) ; 115887 (0.022) ; 22209 (0.017) ; 61791 (0.015) ; 59339 (0.012) ; 75954 (0.012) ; 48291 (0.012) ; 65552 (0.012) ; 22100 (0.011) ; 
1.0477314741435947e-12   T=2,K=10:  115887 (0.024) ; 45996 (0.023) ; 62204 (0.023) ; 22209 (0.017) ; 61791 (0.016) ; 59339 (0.012) ; 75954 (0.012) ; 65552 (0.012) ; 48291 (0.011) ; 22100 (0.010) ; 
1.0624426643452766e-11   T=3,K=10:  62204 (0.023) ; 115887 (0.023) ; 45996 (0.022) ; 61791 (0.020) ; 22209 (0.019) ; 59339 (0.014) ; 75954 (0.013) ; 65552 (0.012) ; 48291 (0.010) ; 22100 (0.009) ; 
3.1526450509549124e-12   T=4,K=10:  115887 (0.026) ; 62204 (0.025) ; 61791 (0.024) ; 45996 (0.023) ; 22209 (0.018) ; 59339 (0.014) ; 65552 (0.012) ; 75954 (0.012) ; 48291 (0.011) ; 22100 (0.008) ; 
5.994147143297568e-12   T=5,K=10:  62204 (0.028) ; 115887 (0.028) ; 61791 (0.024) ; 45996 (0.021) ; 22209 (0.020) ; 59339 (0.013) ; 48291 (0.013) ; 75954 (0.011) ; 65552 (0.011) ; 22100 (0.009) ; 
1.4935517003821768e-05   T=6,K=10:  62204 (0.029) ; 115887 (0.028) ; 61791 (0.023) ; 45996 (0.021) ; 22209 (0.020) ; 48291 (0.015) ; 59339 (0.014) ; 65552 (0.011) ; 75954 (0.010) ; 22100 (0.008) ; 
0.0003869561307645973   T=7,K=10:  115887 (0.030) ; 62204 (0.027) ; 61791 (0.023) ; 22209 (0.018) ; 45996 (0.018) ; 48291 (0.015) ; 59339 (0.011) ; 65552 (0.011) ; 22100 (0.009) ; 74735 (0.009) ; 
0.26944615244110487   T=8,K=10:  115887 (0.028) ; 62204 (0.023) ; 61791 (0.022) ; 22209 (0.019) ; 45996 (0.018) ; 48291 (0.016) ; 59339 (0.011) ; 65552 (0.010) ; 22100 (0.009) ; 74735 (0.009) ; 
0.8797122936091103   T=9,K=10:  115887 (0.027) ; 61791 (0.025) ; 62204 (0.024) ; 22209 (0.021) ; 45996 (0.020) ; 48291 (0.015) ; 65552 (0.013) ; 22100 (0.010) ; 59339 (0.010) ; 75954 (0.009) ; 
0.0008538172575556912   T=10,K=10:  115887 (0.030) ; 61791 (0.030) ; 62204 (0.024) ; 45996 (0.020) ; 22209 (0.019) ; 48291 (0.018) ; 65552 (0.012) ; 22100 (0.010) ; 59339 (0.009) ; 75954 (0.009) ; 
2.2912299409981597e-06   T=11,K=10:  115887 (0.033) ; 61791 (0.028) ; 62204 (0.021) ; 45996 (0.020) ; 22209 (0.019) ; 48291 (0.016) ; 65552 (0.013) ; 22100 (0.010) ; 59339 (0.010) ; 75954 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=10:  115887 (0.027) ; 62204 (0.024) ; 61791 (0.022) ; 45996 (0.021) ; 22209 (0.018) ; 48291 (0.014) ; 59339 (0.012) ; 65552 (0.012) ; 75954 (0.010) ; 22100 (0.009) ; 

1.1793349254059034e-29   T=0,K=11:  28569 (0.028) ; 101576 (0.015) ; 102381 (0.012) ; 28124 (0.009) ; 63772 (0.008) ; nlsj76838 (0.008) ; 51743 (0.007) ; 90504 (0.007) ; 72627 (0.007) ; 56273 (0.007) ; 
2.7275251960767604e-23   T=1,K=11:  28569 (0.027) ; 102381 (0.013) ; 101576 (0.012) ; nlsj76838 (0.008) ; 63772 (0.008) ; 90504 (0.008) ; 51743 (0.008) ; 28124 (0.007) ; 72627 (0.007) ; nlsj71743 (0.007) ; 
1.6657641050209422e-17   T=2,K=11:  28569 (0.025) ; 102381 (0.014) ; 101576 (0.012) ; 28124 (0.008) ; 63772 (0.008) ; nlsj76838 (0.008) ; nlsj71743 (0.008) ; 90504 (0.008) ; 72627 (0.007) ; 51743 (0.007) ; 
1.8726551264642566e-20   T=3,K=11:  28569 (0.021) ; 102381 (0.013) ; 101576 (0.012) ; 28124 (0.009) ; nlsj71743 (0.009) ; 63772 (0.008) ; 90504 (0.008) ; nlsj76838 (0.007) ; 56273 (0.007) ; 72627 (0.007) ; 
5.929659567251436e-20   T=4,K=11:  28569 (0.021) ; 102381 (0.014) ; 101576 (0.013) ; nlsj71743 (0.010) ; 63772 (0.009) ; 90504 (0.009) ; 28124 (0.008) ; 56273 (0.008) ; 52332 (0.007) ; 72627 (0.006) ; 
6.121869450681427e-18   T=5,K=11:  28569 (0.020) ; 101576 (0.013) ; 102381 (0.013) ; nlsj71743 (0.010) ; 28124 (0.008) ; 90504 (0.008) ; 63772 (0.007) ; 83310 (0.007) ; 52332 (0.007) ; 56273 (0.007) ; 
7.249471961142455e-20   T=6,K=11:  28569 (0.018) ; 102381 (0.015) ; 101576 (0.011) ; nlsj71743 (0.010) ; 28124 (0.008) ; 52332 (0.008) ; 63772 (0.007) ; 22209 (0.007) ; 90504 (0.007) ; 56273 (0.007) ; 
2.0040989117435293e-18   T=7,K=11:  28569 (0.017) ; 102381 (0.015) ; 101576 (0.011) ; nlsj71743 (0.009) ; 52332 (0.008) ; 28124 (0.008) ; 56273 (0.007) ; 110689 (0.007) ; 63772 (0.007) ; 22209 (0.006) ; 
2.7458763908412172e-14   T=8,K=11:  28569 (0.016) ; 102381 (0.016) ; 101576 (0.011) ; nlsj71743 (0.008) ; 38293 (0.008) ; 22209 (0.008) ; 56273 (0.007) ; 52332 (0.007) ; 28124 (0.007) ; 110689 (0.007) ; 
2.889230679200809e-15   T=9,K=11:  102381 (0.017) ; 28569 (0.015) ; 101576 (0.011) ; 56273 (0.009) ; nlsj71743 (0.008) ; 22209 (0.008) ; 90504 (0.008) ; 38293 (0.007) ; 83310 (0.007) ; 52332 (0.007) ; 
2.4490852385163796e-10   T=10,K=11:  102381 (0.017) ; 28569 (0.016) ; 101576 (0.011) ; 56273 (0.009) ; 28124 (0.009) ; 22209 (0.009) ; 52332 (0.008) ; nlsj71743 (0.008) ; 90504 (0.008) ; 63772 (0.007) ; 
4.831923833393272e-14   T=11,K=11:  28569 (0.018) ; 102381 (0.017) ; 101576 (0.012) ; 22209 (0.010) ; 63772 (0.008) ; 56273 (0.008) ; 28124 (0.008) ; 110689 (0.008) ; 38293 (0.007) ; 52332 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=11:  28569 (0.020) ; 102381 (0.015) ; 101576 (0.012) ; nlsj71743 (0.008) ; 28124 (0.008) ; 63772 (0.008) ; 90504 (0.007) ; 56273 (0.007) ; 52332 (0.007) ; 22209 (0.007) ; 

1.484221392772757e-13   T=0,K=0:  22209 (0.020) ; 54217 (0.018) ; 84234 (0.018) ; 85625 (0.012) ; 260 (0.011) ; 15274 (0.010) ; 12252 (0.008) ; 106502 (0.007) ; 113388 (0.007) ; 4493 (0.007) ; 
3.588136349875649e-12   T=1,K=0:  22209 (0.019) ; 54217 (0.019) ; 84234 (0.017) ; 85625 (0.012) ; 260 (0.011) ; 15274 (0.010) ; 12252 (0.008) ; 106502 (0.008) ; 4493 (0.007) ; 102991 (0.007) ; 
1.6179506621761576e-06   T=2,K=0:  54217 (0.021) ; 22209 (0.019) ; 84234 (0.015) ; 85625 (0.012) ; 15274 (0.010) ; 260 (0.010) ; 12252 (0.009) ; 106502 (0.008) ; 102991 (0.008) ; 105974 (0.007) ; 
0.028533083305515794   T=3,K=0:  54217 (0.019) ; 22209 (0.018) ; 84234 (0.015) ; 85625 (0.013) ; 15274 (0.010) ; 12252 (0.009) ; 260 (0.009) ; 106502 (0.008) ; 102991 (0.008) ; 4493 (0.007) ; 
3.362207257738358e-05   T=4,K=0:  54217 (0.021) ; 22209 (0.017) ; 84234 (0.015) ; 85625 (0.012) ; 15274 (0.010) ; 106502 (0.009) ; 12252 (0.009) ; 260 (0.009) ; 102991 (0.008) ; 105974 (0.007) ; 
0.018917212567332902   T=5,K=0:  54217 (0.022) ; 22209 (0.017) ; 84234 (0.013) ; 85625 (0.012) ; 12252 (0.010) ; 102991 (0.009) ; 106502 (0.009) ; 15274 (0.009) ; 260 (0.008) ; 105974 (0.007) ; 
0.010496923021119665   T=6,K=0:  54217 (0.020) ; 22209 (0.016) ; 84234 (0.012) ; 85625 (0.010) ; 12252 (0.009) ; 106502 (0.008) ; 260 (0.008) ; 15274 (0.008) ; 102991 (0.008) ; 105974 (0.008) ; 
0.04558202341602521   T=7,K=0:  54217 (0.019) ; 22209 (0.017) ; 84234 (0.013) ; 85625 (0.010) ; 260 (0.010) ; 12252 (0.009) ; 102991 (0.008) ; 106502 (0.008) ; 4071 (0.008) ; 15274 (0.008) ; 
0.04936510658364945   T=8,K=0:  54217 (0.020) ; 22209 (0.017) ; 84234 (0.015) ; 102991 (0.010) ; 260 (0.010) ; 85625 (0.009) ; 12252 (0.009) ; 4071 (0.008) ; 106502 (0.008) ; 105974 (0.008) ; 
0.015097349007334483   T=9,K=0:  54217 (0.019) ; 22209 (0.017) ; 84234 (0.014) ; 102991 (0.011) ; 85625 (0.010) ; 260 (0.009) ; 106502 (0.009) ; 12252 (0.009) ; 4071 (0.008) ; 15274 (0.007) ; 
0.08518677569016908   T=10,K=0:  54217 (0.020) ; 22209 (0.016) ; 84234 (0.015) ; 102991 (0.011) ; 85625 (0.011) ; 260 (0.010) ; 12252 (0.009) ; 106502 (0.009) ; 4071 (0.007) ; 11197 (0.006) ; 
6.306137030969229e-06   T=11,K=0:  54217 (0.019) ; 22209 (0.016) ; 84234 (0.015) ; 102991 (0.011) ; 85625 (0.009) ; 260 (0.009) ; 106502 (0.007) ; 11197 (0.007) ; 113388 (0.007) ; 12252 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=0:  54217 (0.020) ; 22209 (0.017) ; 84234 (0.015) ; 85625 (0.011) ; 260 (0.009) ; 102991 (0.009) ; 12252 (0.009) ; 15274 (0.008) ; 106502 (0.008) ; 105974 (0.007) ; 

0.00014094918321389959   T=0,K=1:  19546 (0.015) ; 29883 (0.010) ; 102000 (0.010) ; 74571 (0.010) ; 83774 (0.009) ; 75552 (0.009) ; 84494 (0.008) ; 77698 (0.008) ; nlsj59172 (0.008) ; 55149 (0.007) ; 
0.003006868216746912   T=1,K=1:  19546 (0.015) ; 102000 (0.011) ; 29883 (0.011) ; 83774 (0.010) ; 74571 (0.009) ; 75552 (0.009) ; 84494 (0.008) ; 77698 (0.008) ; 55149 (0.008) ; nlsj59172 (0.007) ; 
0.001457367319116007   T=2,K=1:  19546 (0.018) ; 29883 (0.012) ; 102000 (0.011) ; 83774 (0.009) ; 75552 (0.009) ; 77698 (0.009) ; 74571 (0.008) ; 84494 (0.008) ; 51849 (0.007) ; 55149 (0.007) ; 
0.04746572882802678   T=3,K=1:  19546 (0.016) ; 29883 (0.011) ; 102000 (0.011) ; 83774 (0.009) ; 75552 (0.009) ; 77698 (0.009) ; 74571 (0.008) ; nlsj59172 (0.007) ; 84494 (0.007) ; 51849 (0.007) ; 
0.11678999786828927   T=4,K=1:  19546 (0.017) ; 102000 (0.013) ; 29883 (0.011) ; 83774 (0.009) ; 74571 (0.008) ; 77698 (0.008) ; 84494 (0.007) ; 51849 (0.007) ; 75552 (0.007) ; nlsj59172 (0.007) ; 
0.11875957331349113   T=5,K=1:  19546 (0.020) ; 102000 (0.014) ; 29883 (0.010) ; 83774 (0.008) ; 77698 (0.008) ; 84494 (0.007) ; 45996 (0.007) ; 66199 (0.007) ; 74571 (0.007) ; 75552 (0.007) ; 
0.06361743758535514   T=6,K=1:  19546 (0.020) ; 102000 (0.014) ; 29883 (0.009) ; 66199 (0.008) ; 84494 (0.008) ; 77698 (0.007) ; 45996 (0.007) ; 90504 (0.007) ; nlsj100942 (0.007) ; 83774 (0.007) ; 
0.06851810401355804   T=7,K=1:  19546 (0.018) ; 102000 (0.013) ; 84494 (0.008) ; 29883 (0.008) ; 77698 (0.008) ; 66199 (0.008) ; 74571 (0.007) ; 90504 (0.007) ; 45996 (0.007) ; 55149 (0.007) ; 
0.0758460058175224   T=8,K=1:  19546 (0.020) ; 102000 (0.012) ; 84494 (0.009) ; 55149 (0.008) ; 77698 (0.008) ; 29883 (0.008) ; 51849 (0.008) ; 66199 (0.007) ; 90504 (0.007) ; 74571 (0.007) ; 
0.0432252004207549   T=9,K=1:  19546 (0.019) ; 102000 (0.012) ; 84494 (0.010) ; 55149 (0.009) ; 66199 (0.009) ; 51849 (0.008) ; 90504 (0.008) ; 45996 (0.007) ; 29883 (0.007) ; 74571 (0.007) ; 
0.010982079878183204   T=10,K=1:  19546 (0.020) ; 102000 (0.011) ; 66199 (0.010) ; 84494 (0.009) ; 51849 (0.008) ; 29883 (0.008) ; nlsj100942 (0.008) ; 55149 (0.008) ; 90504 (0.007) ; 77698 (0.007) ; 
0.000262020204358053   T=11,K=1:  19546 (0.019) ; 102000 (0.011) ; 55149 (0.010) ; 84494 (0.010) ; 66199 (0.010) ; 51849 (0.009) ; 77698 (0.008) ; nlsj100942 (0.007) ; 90504 (0.007) ; 29883 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  19546 (0.018) ; 102000 (0.012) ; 29883 (0.009) ; 84494 (0.008) ; 77698 (0.008) ; 74571 (0.007) ; 55149 (0.007) ; 75552 (0.007) ; 51849 (0.007) ; 83774 (0.007) ; 

8.549059713214778e-08   T=0,K=2:  26447 (0.017) ; 73277 (0.015) ; 24394 (0.015) ; 84234 (0.014) ; 115201 (0.009) ; 68641 (0.008) ; nlsj76838 (0.007) ; 66594 (0.007) ; 97121 (0.007) ; 28569 (0.007) ; 
0.0038057235680146947   T=1,K=2:  26447 (0.016) ; 24394 (0.015) ; 73277 (0.015) ; 84234 (0.012) ; 115201 (0.008) ; 97121 (0.008) ; 68641 (0.008) ; 66594 (0.007) ; nlsj76838 (0.007) ; 28569 (0.006) ; 
0.045508518833989126   T=2,K=2:  26447 (0.017) ; 73277 (0.016) ; 24394 (0.015) ; 84234 (0.012) ; 115201 (0.009) ; 68641 (0.008) ; 97121 (0.007) ; 28569 (0.007) ; 66594 (0.007) ; nlsj76838 (0.006) ; 
0.14217439065987245   T=3,K=2:  26447 (0.018) ; 73277 (0.017) ; 84234 (0.014) ; 24394 (0.013) ; 115201 (0.008) ; 97121 (0.008) ; 28569 (0.008) ; 68641 (0.007) ; 260 (0.007) ; 66594 (0.006) ; 
0.17613975352591257   T=4,K=2:  26447 (0.018) ; 73277 (0.016) ; 84234 (0.015) ; 24394 (0.012) ; 115201 (0.008) ; 28569 (0.008) ; 260 (0.007) ; 63845 (0.007) ; 97121 (0.007) ; 47931 (0.006) ; 
0.006623394682566896   T=5,K=2:  84234 (0.017) ; 26447 (0.016) ; 73277 (0.015) ; 24394 (0.012) ; 115201 (0.009) ; 28569 (0.007) ; 260 (0.007) ; 47931 (0.007) ; nlsj76838 (0.006) ; 97121 (0.006) ; 
0.11941488739585397   T=6,K=2:  84234 (0.018) ; 26447 (0.016) ; 73277 (0.014) ; 24394 (0.013) ; 115201 (0.010) ; 28569 (0.008) ; 97121 (0.007) ; 260 (0.007) ; 47931 (0.007) ; nlsj76838 (0.006) ; 
0.04830573239574741   T=7,K=2:  84234 (0.019) ; 26447 (0.015) ; 73277 (0.014) ; 24394 (0.013) ; 115201 (0.011) ; 68641 (0.008) ; 97121 (0.008) ; 260 (0.007) ; 47931 (0.007) ; 28569 (0.007) ; 
0.05071102596624442   T=8,K=2:  84234 (0.021) ; 73277 (0.017) ; 26447 (0.012) ; 24394 (0.012) ; 115201 (0.011) ; 97121 (0.008) ; 68641 (0.007) ; 260 (0.007) ; 28569 (0.006) ; 28566 (0.006) ; 
0.06455052700024727   T=9,K=2:  84234 (0.018) ; 73277 (0.017) ; 115201 (0.013) ; 26447 (0.010) ; 24394 (0.010) ; 97121 (0.008) ; 68641 (0.007) ; 28566 (0.006) ; 63845 (0.006) ; 47931 (0.006) ; 
0.2570402367131328   T=10,K=2:  73277 (0.018) ; 84234 (0.018) ; 115201 (0.013) ; 24394 (0.010) ; 26447 (0.010) ; 97121 (0.009) ; 68641 (0.008) ; 63845 (0.007) ; 28566 (0.007) ; 28569 (0.006) ; 
0.17997348935779525   T=11,K=2:  84234 (0.018) ; 73277 (0.018) ; 115201 (0.013) ; 24394 (0.011) ; 26447 (0.011) ; 97121 (0.010) ; 28566 (0.007) ; 28569 (0.007) ; 68641 (0.007) ; 63845 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  84234 (0.016) ; 73277 (0.016) ; 26447 (0.015) ; 24394 (0.013) ; 115201 (0.010) ; 97121 (0.008) ; 68641 (0.007) ; 28569 (0.007) ; 260 (0.006) ; 47931 (0.006) ; 

0.026531021387711115   T=0,K=3:  15893 (0.015) ; 26407 (0.009) ; 114725 (0.008) ; 46646 (0.008) ; 715 (0.007) ; 72610 (0.007) ; 21901 (0.006) ; 41345 (0.006) ; 113505 (0.006) ; 22209 (0.005) ; 
0.00031796267219581326   T=1,K=3:  15893 (0.015) ; 26407 (0.009) ; 46646 (0.008) ; 715 (0.007) ; 114725 (0.007) ; 72610 (0.006) ; 21901 (0.006) ; 42622 (0.005) ; 50702 (0.005) ; 41345 (0.005) ; 
0.33981679059156866   T=2,K=3:  15893 (0.018) ; 26407 (0.009) ; 46646 (0.008) ; 114725 (0.007) ; 21901 (0.007) ; 72610 (0.007) ; 715 (0.007) ; 22209 (0.006) ; 50702 (0.006) ; 113505 (0.005) ; 
0.07922561264121539   T=3,K=3:  15893 (0.019) ; 26407 (0.008) ; 22209 (0.008) ; 114725 (0.007) ; 46646 (0.007) ; 72610 (0.007) ; 113505 (0.006) ; 715 (0.006) ; 21901 (0.006) ; nlsj932 (0.005) ; 
0.00036413711191051384   T=4,K=3:  15893 (0.016) ; 26407 (0.007) ; 114725 (0.007) ; 715 (0.007) ; 113505 (0.007) ; 72610 (0.006) ; 22209 (0.006) ; 21901 (0.006) ; 46646 (0.006) ; 95853 (0.005) ; 
0.01939196216605432   T=5,K=3:  15893 (0.019) ; 113505 (0.008) ; 26407 (0.007) ; 114725 (0.007) ; 72610 (0.007) ; 22209 (0.006) ; 715 (0.006) ; 46646 (0.006) ; 41345 (0.005) ; 95853 (0.005) ; 
0.035691704227031676   T=6,K=3:  15893 (0.018) ; 113505 (0.009) ; 22209 (0.008) ; 26407 (0.008) ; 72610 (0.007) ; 715 (0.007) ; 114725 (0.006) ; 46646 (0.006) ; 112720 (0.005) ; 95322 (0.005) ; 
0.03136713504214375   T=7,K=3:  15893 (0.019) ; 113505 (0.010) ; 22209 (0.008) ; 26407 (0.008) ; 715 (0.007) ; 46646 (0.007) ; 95322 (0.007) ; 72610 (0.006) ; 114725 (0.006) ; 112720 (0.006) ; 
0.0050085209457860595   T=8,K=3:  15893 (0.020) ; 26407 (0.010) ; 113505 (0.009) ; 22209 (0.008) ; 715 (0.007) ; 72610 (0.007) ; 46646 (0.007) ; 95322 (0.006) ; 114725 (0.006) ; 1692 (0.006) ; 
0.028186235291216218   T=9,K=3:  15893 (0.020) ; 26407 (0.011) ; 113505 (0.008) ; 715 (0.008) ; 72610 (0.008) ; 22209 (0.007) ; 46646 (0.006) ; 1692 (0.006) ; 41345 (0.006) ; 114725 (0.006) ; 
0.10826916181116343   T=10,K=3:  15893 (0.017) ; 26407 (0.010) ; 113505 (0.008) ; 715 (0.007) ; 72610 (0.007) ; 1692 (0.007) ; 22209 (0.007) ; 41345 (0.007) ; 95322 (0.006) ; 46646 (0.006) ; 
0.40297679172930984   T=11,K=3:  15893 (0.016) ; 26407 (0.011) ; 113505 (0.009) ; 1692 (0.008) ; 72610 (0.007) ; 22209 (0.007) ; 715 (0.006) ; 41345 (0.006) ; 114725 (0.006) ; 46646 (0.006) ; 
