3076 documents , 1 concepts , 5353 context features (28569) 
kappaF 100.000000, kappaK 2.000000, a0 1.000000, b0 1.000000, K 12, max_docs_per_slice 2000, start -700, end 300, times 10, dT 100, I 10000


map[]

===============  per type  ===============
3.9676920304162637e-10   T=0,K=0:  45996 (0.031) ; 85306 (0.013) ; 112720 (0.011) ; 63772 (0.011) ; 22209 (0.010) ; 75552 (0.010) ; 35417 (0.010) ; 28569 (0.009) ; 8909 (0.008) ; 72627 (0.008) ; 
6.212728298574729e-05   T=5,K=5:  45996 (0.015) ; 65552 (0.011) ; 28002 (0.011) ; 85306 (0.009) ; 75552 (0.008) ; 68641 (0.007) ; 84494 (0.007) ; 48291 (0.007) ; 97121 (0.006) ; 22209 (0.006) ; 
0.005879222573618469   T=6,K=5:  45996 (0.017) ; 65552 (0.012) ; 28002 (0.012) ; 85306 (0.010) ; 84494 (0.008) ; 68641 (0.008) ; 75552 (0.008) ; 48291 (0.007) ; 22209 (0.006) ; 97121 (0.006) ; 
0.1363265912598087   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
0.9991756011149433   T=8,K=5:  45996 (0.017) ; 65552 (0.016) ; 85306 (0.012) ; 28002 (0.011) ; 75552 (0.009) ; 68641 (0.008) ; 84494 (0.007) ; 22209 (0.007) ; 90504 (0.007) ; 48291 (0.007) ; 
0.9999999999949571   T=9,K=5:  65552 (0.017) ; 45996 (0.017) ; 85306 (0.012) ; 28002 (0.012) ; 75552 (0.012) ; 22209 (0.009) ; 68641 (0.008) ; 90504 (0.007) ; 97121 (0.007) ; 48291 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  45996 (0.015) ; 65552 (0.014) ; 28002 (0.011) ; 85306 (0.009) ; 75552 (0.009) ; 84494 (0.007) ; 68641 (0.007) ; 22209 (0.007) ; 48291 (0.006) ; 84434 (0.006) ; 

2.111541775541651e-15   T=0,K=6:  84234 (0.020) ; 85306 (0.019) ; 31945 (0.012) ; 65552 (0.011) ; 46646 (0.008) ; 22209 (0.008) ; 19546 (0.007) ; 104429 (0.007) ; 45996 (0.007) ; 97121 (0.007) ; 
1.608638571780548e-10   T=1,K=6:  85306 (0.019) ; 84234 (0.016) ; 31945 (0.012) ; 65552 (0.010) ; 22209 (0.009) ; 46646 (0.008) ; 104429 (0.007) ; 19546 (0.007) ; 45996 (0.007) ; 84494 (0.006) ; 
0.010157172260116858   T=2,K=6:  85306 (0.018) ; 84234 (0.015) ; 31945 (0.011) ; 65552 (0.009) ; 46646 (0.008) ; 22209 (0.008) ; 19546 (0.008) ; 104429 (0.006) ; 43206 (0.006) ; 80557 (0.006) ; 
0.9494209465229633   T=3,K=6:  85306 (0.018) ; 84234 (0.013) ; 31945 (0.010) ; 65552 (0.010) ; 46646 (0.009) ; 22209 (0.008) ; 104429 (0.007) ; 19546 (0.006) ; 80557 (0.006) ; 84494 (0.006) ; 
0.00023088855863509007   T=4,K=6:  85306 (0.016) ; 84234 (0.012) ; 31945 (0.009) ; 46646 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 104429 (0.007) ; 69901 (0.007) ; 19546 (0.006) ; 43206 (0.006) ; 
1.8154549439277939e-12   T=5,K=6:  85306 (0.015) ; 84234 (0.011) ; 46646 (0.009) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 69901 (0.006) ; 45996 (0.006) ; 84494 (0.006) ; 104429 (0.006) ; 
6.536029707773373e-11   T=6,K=6:  85306 (0.015) ; 84234 (0.013) ; 46646 (0.012) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.007) ; 84494 (0.007) ; 43206 (0.007) ; 69901 (0.006) ; 45996 (0.006) ; 
3.124647602778296e-10   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
1.2932563821555065e-07   T=8,K=6:  85306 (0.017) ; 84234 (0.011) ; 46646 (0.010) ; 31945 (0.009) ; 22209 (0.008) ; 65552 (0.008) ; 13831 (0.007) ; 80557 (0.007) ; 19546 (0.007) ; 84494 (0.006) ; 
3.613767175523533e-12   T=9,K=6:  85306 (0.018) ; 84234 (0.012) ; 46646 (0.011) ; 31945 (0.008) ; 80557 (0.008) ; 19546 (0.008) ; 22209 (0.007) ; 65552 (0.007) ; 13831 (0.006) ; 104429 (0.005) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  85306 (0.017) ; 84234 (0.014) ; 31945 (0.010) ; 46646 (0.010) ; 65552 (0.009) ; 22209 (0.008) ; 19546 (0.007) ; 104429 (0.006) ; 84494 (0.006) ; 43206 (0.006) ; 

0.9998807322549956   T=0,K=7:  45996 (0.024) ; 65552 (0.020) ; 84234 (0.014) ; 84494 (0.013) ; 85306 (0.011) ; 22209 (0.009) ; 83774 (0.006) ; 15893 (0.006) ; 63772 (0.006) ; 62204 (0.006) ; 
0.9892320243167525   T=1,K=7:  45996 (0.026) ; 65552 (0.020) ; 84234 (0.016) ; 84494 (0.011) ; 85306 (0.011) ; 22209 (0.009) ; 63772 (0.007) ; 83774 (0.006) ; 15893 (0.006) ; 86112 (0.006) ; 
0.0003227920683402807   T=2,K=7:  45996 (0.022) ; 65552 (0.017) ; 84234 (0.017) ; 84494 (0.011) ; 85306 (0.011) ; 22209 (0.010) ; 86112 (0.006) ; 83774 (0.006) ; 15893 (0.006) ; 63772 (0.006) ; 
0.009315759938046318   T=3,K=7:  45996 (0.025) ; 65552 (0.017) ; 84234 (0.015) ; 85306 (0.012) ; 84494 (0.010) ; 22209 (0.009) ; 86112 (0.007) ; 63772 (0.006) ; 15893 (0.006) ; 86219 (0.006) ; 
0.10823858832722538   T=4,K=7:  45996 (0.025) ; 84234 (0.016) ; 65552 (0.015) ; 85306 (0.012) ; 22209 (0.010) ; 84494 (0.010) ; 83774 (0.007) ; 86112 (0.006) ; 63772 (0.006) ; 90504 (0.006) ; 
0.9999378726966837   T=5,K=7:  45996 (0.025) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.013) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 83774 (0.007) ; 86112 (0.006) ; 63772 (0.006) ; 
0.9941147183319583   T=6,K=7:  45996 (0.026) ; 84234 (0.017) ; 65552 (0.015) ; 85306 (0.015) ; 22209 (0.011) ; 84494 (0.009) ; 90504 (0.008) ; 83774 (0.007) ; 15893 (0.006) ; 86112 (0.006) ; 
0.8636734084136393   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.0008242695593857098   T=8,K=7:  45996 (0.026) ; 65552 (0.015) ; 84234 (0.015) ; 85306 (0.014) ; 22209 (0.009) ; 15893 (0.008) ; 84494 (0.008) ; 90504 (0.008) ; 83774 (0.007) ; 86112 (0.007) ; 
1.4289945486248623e-12   T=9,K=7:  45996 (0.032) ; 85306 (0.016) ; 84234 (0.015) ; 65552 (0.013) ; 22209 (0.009) ; 84494 (0.008) ; 15893 (0.008) ; 90504 (0.007) ; 83774 (0.006) ; 86112 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  45996 (0.025) ; 65552 (0.017) ; 84234 (0.016) ; 85306 (0.013) ; 84494 (0.010) ; 22209 (0.010) ; 83774 (0.007) ; 15893 (0.006) ; 90504 (0.006) ; 86112 (0.006) ; 

4.947545007981493e-12   T=0,K=8:  84234 (0.015) ; 84494 (0.012) ; 45996 (0.010) ; 61791 (0.008) ; 65552 (0.008) ; 6871 (0.008) ; 75552 (0.008) ; 85306 (0.008) ; 31161 (0.007) ; 84434 (0.006) ; 
1.817683018423108e-08   T=1,K=8:  84234 (0.015) ; 45996 (0.012) ; 84494 (0.011) ; 65552 (0.008) ; 85306 (0.008) ; 84434 (0.008) ; 6871 (0.008) ; 31161 (0.008) ; 75552 (0.007) ; 22209 (0.007) ; 
0.003153885080146438   T=2,K=8:  84234 (0.012) ; 84494 (0.012) ; 45996 (0.012) ; 85306 (0.009) ; 84434 (0.008) ; 65552 (0.007) ; 19546 (0.007) ; 61791 (0.007) ; 75552 (0.007) ; 31161 (0.007) ; 
1.2329907411954254e-06   T=3,K=8:  45996 (0.014) ; 84234 (0.012) ; 84494 (0.010) ; 85306 (0.008) ; 84434 (0.008) ; 19546 (0.008) ; 61791 (0.008) ; 65552 (0.007) ; 31161 (0.007) ; 15893 (0.007) ; 
2.3447509257694165e-07   T=4,K=8:  45996 (0.014) ; 84234 (0.012) ; 84494 (0.010) ; 85306 (0.009) ; 84434 (0.009) ; 65552 (0.008) ; 6871 (0.007) ; 61791 (0.007) ; 19546 (0.007) ; 31161 (0.007) ; 
2.7140545418246463e-16   T=5,K=8:  45996 (0.014) ; 84234 (0.012) ; 85306 (0.010) ; 84494 (0.009) ; 84434 (0.008) ; 61791 (0.008) ; 19546 (0.007) ; 75552 (0.007) ; 31161 (0.007) ; 6871 (0.007) ; 
3.3108985342818767e-17   T=6,K=8:  45996 (0.012) ; 84234 (0.012) ; 84494 (0.011) ; 85306 (0.010) ; 84434 (0.008) ; 61791 (0.008) ; 31161 (0.007) ; 19546 (0.007) ; 75552 (0.007) ; 15893 (0.006) ; 
7.627972006382978e-14   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
1.658043929456451e-20   T=8,K=8:  84234 (0.014) ; 84494 (0.014) ; 45996 (0.010) ; 61791 (0.009) ; 31161 (0.007) ; 85306 (0.007) ; 19546 (0.007) ; 22209 (0.007) ; 65552 (0.007) ; 75552 (0.007) ; 
1.5271727852780448e-22   T=9,K=8:  84494 (0.014) ; 84234 (0.014) ; 45996 (0.010) ; 61791 (0.009) ; 19546 (0.009) ; 31161 (0.007) ; 85306 (0.007) ; 65552 (0.007) ; 84434 (0.007) ; 75552 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  84234 (0.013) ; 45996 (0.012) ; 84494 (0.012) ; 85306 (0.008) ; 61791 (0.008) ; 84434 (0.008) ; 19546 (0.007) ; 65552 (0.007) ; 31161 (0.007) ; 75552 (0.007) ; 

5.1516424394833686e-11   T=0,K=9:  106566 (0.072) ; 28569 (0.033) ; 45996 (0.017) ; 52048 (0.010) ; 16052 (0.008) ; 115193 (0.008) ; 112563 (0.008) ; 110598 (0.007) ; 90504 (0.005) ; nlsj107632 (0.005) ; 
8.811161134142549e-08   T=1,K=9:  106566 (0.077) ; 28569 (0.035) ; 45996 (0.016) ; 52048 (0.009) ; 112563 (0.009) ; 16052 (0.008) ; 115193 (0.008) ; 90504 (0.006) ; 110598 (0.006) ; nlsj107632 (0.006) ; 
0.004928330522024152   T=2,K=9:  106566 (0.069) ; 28569 (0.028) ; 45996 (0.016) ; 112563 (0.010) ; 52048 (0.009) ; 16052 (0.008) ; 110598 (0.007) ; 90504 (0.007) ; 115193 (0.006) ; 50702 (0.006) ; 
0.011430774795369008   T=3,K=9:  106566 (0.062) ; 28569 (0.032) ; 45996 (0.018) ; 112563 (0.009) ; 52048 (0.008) ; 16052 (0.008) ; 90504 (0.008) ; 110598 (0.007) ; nlsj107632 (0.006) ; 50702 (0.006) ; 
1.1879676833039742e-06   T=4,K=9:  106566 (0.058) ; 28569 (0.031) ; 45996 (0.016) ; 52048 (0.008) ; 16052 (0.008) ; 112563 (0.008) ; 90504 (0.008) ; 110598 (0.007) ; 50702 (0.006) ; 83774 (0.006) ; 
9.447876000901209e-17   T=5,K=9:  106566 (0.057) ; 28569 (0.032) ; 45996 (0.016) ; 90504 (0.008) ; 16052 (0.008) ; 112563 (0.008) ; 52048 (0.007) ; 110598 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
1.9776504629553193e-16   T=6,K=9:  106566 (0.051) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 110598 (0.008) ; 90504 (0.007) ; 19546 (0.006) ; 115193 (0.006) ; 
3.0323245720144533e-15   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
8.867659477855143e-18   T=8,K=9:  106566 (0.039) ; 28569 (0.029) ; 45996 (0.014) ; 52048 (0.011) ; 112563 (0.010) ; 110598 (0.009) ; 90504 (0.009) ; 16052 (0.008) ; 19546 (0.007) ; 115193 (0.007) ; 
2.8500501327345717e-19   T=9,K=9:  106566 (0.040) ; 28569 (0.023) ; 45996 (0.013) ; 112563 (0.011) ; 52048 (0.010) ; 90504 (0.010) ; 110598 (0.010) ; 115193 (0.008) ; 16052 (0.008) ; 19546 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=9:  106566 (0.057) ; 28569 (0.029) ; 45996 (0.015) ; 52048 (0.009) ; 112563 (0.009) ; 16052 (0.008) ; 110598 (0.008) ; 90504 (0.007) ; 115193 (0.007) ; 19546 (0.006) ; 

1.4343774125975575e-14   T=0,K=10:  45996 (0.012) ; 65552 (0.011) ; 83665 (0.010) ; 26447 (0.009) ; 28002 (0.009) ; 19546 (0.008) ; 97132 (0.008) ; 43206 (0.007) ; 22209 (0.007) ; 69901 (0.006) ; 
1.3691898337481556e-12   T=1,K=10:  45996 (0.013) ; 83665 (0.011) ; 26447 (0.010) ; 65552 (0.009) ; 28002 (0.008) ; 22209 (0.007) ; 19546 (0.007) ; 97132 (0.007) ; 43206 (0.007) ; 69901 (0.006) ; 
1.4156349298676972e-11   T=2,K=10:  45996 (0.015) ; 26447 (0.010) ; 83665 (0.009) ; 65552 (0.008) ; 22209 (0.007) ; 69901 (0.007) ; 28002 (0.007) ; 19546 (0.007) ; 84422 (0.006) ; 97132 (0.006) ; 
3.339757943041956e-10   T=3,K=10:  45996 (0.014) ; 83665 (0.010) ; 26447 (0.009) ; 65552 (0.008) ; 84422 (0.007) ; 22209 (0.007) ; 19546 (0.007) ; 28002 (0.006) ; 69901 (0.006) ; 43206 (0.006) ; 
1.2754679329607373e-10   T=4,K=10:  45996 (0.015) ; 83665 (0.010) ; 26447 (0.010) ; 65552 (0.009) ; 22209 (0.008) ; 84422 (0.008) ; 43206 (0.006) ; 19546 (0.006) ; 69901 (0.006) ; 28002 (0.006) ; 
2.5483862378752435e-19   T=5,K=10:  45996 (0.015) ; 26447 (0.011) ; 83665 (0.010) ; 22209 (0.010) ; 65552 (0.008) ; 84422 (0.007) ; 19546 (0.006) ; 63772 (0.006) ; 80557 (0.006) ; 69901 (0.006) ; 
1.540201970784175e-21   T=6,K=10:  83665 (0.013) ; 45996 (0.013) ; 26447 (0.010) ; 22209 (0.010) ; 65552 (0.009) ; 43206 (0.007) ; 84422 (0.007) ; 85306 (0.007) ; 19546 (0.006) ; 69901 (0.006) ; 
7.225466080244698e-25   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
3.158354479537885e-27   T=8,K=10:  83665 (0.016) ; 45996 (0.011) ; 65552 (0.009) ; 22209 (0.008) ; 26447 (0.008) ; 85306 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84422 (0.006) ; 80557 (0.006) ; 
6.908616990047742e-31   T=9,K=10:  83665 (0.016) ; 45996 (0.013) ; 65552 (0.010) ; 26447 (0.010) ; 22209 (0.009) ; 19546 (0.008) ; 85306 (0.008) ; 43206 (0.008) ; 84422 (0.006) ; 69901 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=10:  45996 (0.013) ; 83665 (0.012) ; 26447 (0.010) ; 65552 (0.009) ; 22209 (0.008) ; 19546 (0.007) ; 43206 (0.007) ; 28002 (0.006) ; 85306 (0.006) ; 84422 (0.006) ; 

2.171505061840424e-08   T=0,K=11:  62204 (0.018) ; 45996 (0.016) ; 28569 (0.011) ; 85306 (0.010) ; 74571 (0.009) ; 22209 (0.008) ; 46646 (0.006) ; 51366 (0.006) ; 63772 (0.006) ; 73277 (0.005) ; 
1.12986133438188e-09   T=1,K=11:  45996 (0.017) ; 62204 (0.014) ; 28569 (0.010) ; 85306 (0.009) ; 74571 (0.008) ; 22209 (0.008) ; 46646 (0.006) ; 84422 (0.006) ; 63772 (0.006) ; 6339 (0.006) ; 
0.0005157566426157153   T=2,K=11:  45996 (0.022) ; 62204 (0.013) ; 28569 (0.010) ; 85306 (0.009) ; 22209 (0.007) ; 74571 (0.007) ; 63772 (0.006) ; 84422 (0.006) ; 6339 (0.006) ; 73277 (0.006) ; 
2.1281577556027553e-11   T=3,K=11:  45996 (0.022) ; 62204 (0.012) ; 28569 (0.009) ; 85306 (0.009) ; 22209 (0.008) ; 6339 (0.007) ; 63772 (0.007) ; 74571 (0.007) ; 84422 (0.007) ; 46646 (0.006) ; 
1.0847585980227147e-12   T=4,K=11:  45996 (0.021) ; 62204 (0.012) ; 28569 (0.009) ; 22209 (0.009) ; 85306 (0.009) ; 63772 (0.007) ; 74571 (0.007) ; 84422 (0.006) ; 6339 (0.006) ; 27847 (0.006) ; 
2.7467091012501846e-20   T=5,K=11:  45996 (0.021) ; 62204 (0.011) ; 28569 (0.010) ; 22209 (0.010) ; 85306 (0.008) ; 63772 (0.007) ; 84422 (0.007) ; 84234 (0.006) ; 74571 (0.006) ; 27847 (0.006) ; 
5.093374556325474e-22   T=6,K=11:  45996 (0.018) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.011) ; 85306 (0.009) ; 63772 (0.008) ; 74571 (0.006) ; 73277 (0.006) ; 114753 (0.006) ; 72202 (0.006) ; 
6.425551114401235e-20   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 
5.847135595933629e-22   T=8,K=11:  45996 (0.017) ; 28569 (0.014) ; 22209 (0.013) ; 62204 (0.010) ; 104355 (0.008) ; 57460 (0.008) ; 85306 (0.007) ; 63772 (0.007) ; 15893 (0.007) ; 115887 (0.006) ; 
4.561669687324933e-24   T=9,K=11:  45996 (0.015) ; 28569 (0.014) ; 22209 (0.011) ; 62204 (0.011) ; 104355 (0.008) ; 63772 (0.007) ; 115887 (0.007) ; 57460 (0.007) ; 85306 (0.007) ; 15893 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=11:  45996 (0.019) ; 62204 (0.013) ; 28569 (0.011) ; 22209 (0.010) ; 85306 (0.008) ; 74571 (0.007) ; 63772 (0.007) ; 84422 (0.006) ; 6339 (0.006) ; 46646 (0.006) ; 

4.2475984905871564e-18   T=0,K=0:  45996 (0.031) ; 85306 (0.013) ; 112720 (0.011) ; 63772 (0.011) ; 22209 (0.010) ; 75552 (0.010) ; 35417 (0.010) ; 28569 (0.009) ; 8909 (0.008) ; 72627 (0.008) ; 
1.7984556758378338e-14   T=1,K=0:  45996 (0.028) ; 22209 (0.011) ; 63772 (0.010) ; 28569 (0.010) ; 85306 (0.010) ; 112720 (0.010) ; 75552 (0.009) ; 35417 (0.009) ; 72627 (0.008) ; 8909 (0.008) ; 
1.8138323101757365e-09   T=2,K=0:  45996 (0.026) ; 28569 (0.011) ; 22209 (0.010) ; 35417 (0.010) ; 85306 (0.009) ; 63772 (0.009) ; 75552 (0.009) ; 112720 (0.008) ; 84494 (0.008) ; 72627 (0.008) ; 
0.0007703575887060982   T=3,K=0:  45996 (0.030) ; 28569 (0.012) ; 35417 (0.010) ; 85306 (0.010) ; 22209 (0.010) ; 75552 (0.010) ; 72627 (0.009) ; 112720 (0.008) ; 63772 (0.008) ; 73277 (0.008) ; 
5.473673461388916e-05   T=4,K=0:  45996 (0.027) ; 28569 (0.013) ; 22209 (0.011) ; 72627 (0.011) ; 85306 (0.011) ; 63772 (0.010) ; 35417 (0.009) ; 112720 (0.009) ; 75552 (0.008) ; 73277 (0.008) ; 
0.00013863430639886898   T=5,K=0:  45996 (0.030) ; 28569 (0.013) ; 72627 (0.013) ; 63772 (0.011) ; 35417 (0.010) ; 22209 (0.010) ; 85306 (0.009) ; 112720 (0.009) ; 73277 (0.009) ; 84494 (0.008) ; 
0.00035048219025090547   T=6,K=0:  45996 (0.027) ; 28569 (0.015) ; 35417 (0.013) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.011) ; 112720 (0.010) ; 76029 (0.008) ; 84494 (0.008) ; 73277 (0.007) ; 
0.08392341419306638   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
0.2366486189604728   T=8,K=0:  45996 (0.026) ; 28569 (0.020) ; 35417 (0.013) ; 72627 (0.013) ; 22209 (0.012) ; 112720 (0.012) ; 63772 (0.012) ; 84494 (0.009) ; 76029 (0.008) ; 85306 (0.008) ; 
0.13671859330117847   T=9,K=0:  45996 (0.030) ; 28569 (0.023) ; 72627 (0.014) ; 35417 (0.014) ; 112720 (0.012) ; 22209 (0.012) ; 76029 (0.012) ; 63772 (0.011) ; 85306 (0.008) ; 73277 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=0:  45996 (0.028) ; 28569 (0.014) ; 35417 (0.011) ; 22209 (0.011) ; 72627 (0.011) ; 63772 (0.011) ; 112720 (0.010) ; 85306 (0.009) ; 75552 (0.008) ; 84494 (0.008) ; 

1.0394082417108904e-09   T=0,K=1:  65552 (0.028) ; 38245 (0.014) ; 45996 (0.010) ; 47735 (0.010) ; 32725 (0.008) ; 56991 (0.008) ; 86219 (0.007) ; 84494 (0.006) ; 8909 (0.006) ; 69901 (0.006) ; 
1.7759039349480742e-11   T=1,K=1:  65552 (0.027) ; 38245 (0.013) ; 45996 (0.010) ; 47735 (0.009) ; 56991 (0.008) ; 32725 (0.008) ; 86219 (0.008) ; 8909 (0.006) ; 69901 (0.006) ; 28569 (0.006) ; 
0.0009380833703320496   T=2,K=1:  65552 (0.024) ; 45996 (0.011) ; 38245 (0.010) ; 47735 (0.009) ; 56991 (0.009) ; 32725 (0.008) ; 86219 (0.007) ; 8909 (0.006) ; 84494 (0.006) ; 15559 (0.006) ; 
1.061778005928653e-06   T=3,K=1:  65552 (0.024) ; 45996 (0.011) ; 47735 (0.011) ; 86219 (0.009) ; 38245 (0.008) ; 56991 (0.008) ; 32725 (0.007) ; 84494 (0.007) ; 15559 (0.006) ; 8909 (0.006) ; 
5.361324013440711e-08   T=4,K=1:  65552 (0.021) ; 45996 (0.011) ; 47735 (0.010) ; 86219 (0.008) ; 32725 (0.008) ; 56991 (0.008) ; 38245 (0.007) ; 84494 (0.007) ; 8909 (0.005) ; 64866 (0.005) ; 
4.38232323779495e-07   T=5,K=1:  65552 (0.019) ; 45996 (0.011) ; 47735 (0.010) ; 56991 (0.009) ; 86219 (0.008) ; 84494 (0.007) ; 38245 (0.007) ; 32725 (0.007) ; 69901 (0.005) ; 64866 (0.005) ; 
0.000503710967040355   T=6,K=1:  65552 (0.019) ; 45996 (0.012) ; 86219 (0.009) ; 47735 (0.008) ; 32725 (0.008) ; 56991 (0.007) ; 84494 (0.007) ; 38245 (0.007) ; 84234 (0.006) ; 28569 (0.005) ; 
0.04153674656840787   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
0.29954808311610215   T=8,K=1:  65552 (0.022) ; 45996 (0.013) ; 47735 (0.009) ; 84494 (0.009) ; 38245 (0.008) ; 86219 (0.008) ; 56991 (0.008) ; 32725 (0.008) ; 85306 (0.006) ; 15893 (0.005) ; 
0.005692742948197732   T=9,K=1:  65552 (0.024) ; 45996 (0.012) ; 47735 (0.010) ; 86219 (0.009) ; 38245 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 85306 (0.005) ; 15893 (0.005) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  65552 (0.023) ; 45996 (0.012) ; 47735 (0.009) ; 38245 (0.009) ; 86219 (0.008) ; 56991 (0.008) ; 32725 (0.007) ; 84494 (0.007) ; 69901 (0.005) ; 8909 (0.005) ; 

1.857761940144529e-12   T=0,K=2:  68641 (0.046) ; 66494 (0.032) ; 98417 (0.026) ; 67352 (0.022) ; 84234 (0.022) ; 73277 (0.016) ; 45996 (0.013) ; 92378 (0.011) ; 43206 (0.010) ; 28569 (0.009) ; 
3.5390085015554844e-06   T=1,K=2:  68641 (0.050) ; 66494 (0.028) ; 98417 (0.024) ; 84234 (0.022) ; 67352 (0.022) ; 73277 (0.016) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.011) ; 65552 (0.008) ; 
1.8886746140636635e-06   T=2,K=2:  68641 (0.049) ; 66494 (0.030) ; 98417 (0.027) ; 84234 (0.024) ; 67352 (0.020) ; 73277 (0.015) ; 45996 (0.011) ; 43206 (0.011) ; 92378 (0.011) ; 16765 (0.008) ; 
6.138367035013572e-07   T=3,K=2:  68641 (0.041) ; 66494 (0.025) ; 98417 (0.025) ; 84234 (0.023) ; 67352 (0.021) ; 73277 (0.014) ; 45996 (0.013) ; 92378 (0.011) ; 43206 (0.010) ; 28566 (0.008) ; 
5.4827249515892e-08   T=4,K=2:  68641 (0.043) ; 84234 (0.024) ; 98417 (0.024) ; 66494 (0.023) ; 67352 (0.023) ; 73277 (0.014) ; 45996 (0.013) ; 92378 (0.012) ; 16765 (0.009) ; 43206 (0.009) ; 
7.916209301294944e-08   T=5,K=2:  68641 (0.034) ; 66494 (0.026) ; 67352 (0.025) ; 98417 (0.024) ; 84234 (0.020) ; 45996 (0.014) ; 73277 (0.013) ; 92378 (0.012) ; 43206 (0.009) ; 16765 (0.009) ; 
1.986796714801158e-05   T=6,K=2:  68641 (0.034) ; 66494 (0.025) ; 67352 (0.025) ; 98417 (0.019) ; 84234 (0.019) ; 45996 (0.015) ; 73277 (0.012) ; 92378 (0.011) ; 43206 (0.010) ; 16765 (0.010) ; 
0.013036299022152996   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
0.003931112224242274   T=8,K=2:  67352 (0.028) ; 68641 (0.026) ; 66494 (0.026) ; 84234 (0.023) ; 98417 (0.020) ; 45996 (0.013) ; 43206 (0.012) ; 92378 (0.012) ; 73277 (0.012) ; 110598 (0.011) ; 
4.519175078096863e-08   T=9,K=2:  68641 (0.031) ; 67352 (0.030) ; 66494 (0.024) ; 84234 (0.022) ; 98417 (0.018) ; 110598 (0.012) ; 16765 (0.012) ; 73277 (0.012) ; 92378 (0.011) ; 43206 (0.011) ; 
